id,visa,company_id,comments,user_id,trans_type,from,to,file_name,state,export_at,created_at,updated_at,complete_at,complete_user,invoice,manifest_us,manifest_ace,truck_box,truck_plates,carrier,ramp,doda_number,update_at,ID,PART,QTY1,QTY2,QTY_TOTAL_MX,DATE,TRUCK,PRICE,WEIGHT_UNIT,ROLLS,YDS,SKIDS,CTNS,UNIPAKS,PLASTIC_CONTAINERS,CARTON_CONTAINERS,METAL_CONTAINERS,METAL_BUCKET,DRUMS,PIECES,CRATES,METAL_BASKET,ROLL,TOTAL,COMMENTS,TRANSACTION_ID,PICK_ITEM,ITEM_LOCATION,REF_ID,REF_TRANSACTION_ID,REF_UM_CONV,STORE_LOCATION,STORE_DT,LOAD_CHECK,DELETE_CHECK,UPDATE_CHECK,ADD_CHECK,SKIDS_PLUS,CTNS_PLUS,ROLLS_PLUS,LOT_NUM,BY_TOTAL,PROBLEM,LABEL_CHARGE,ROOT_ID,MOVE_TYPE,ROOT_QTY,LOT,REFERENCE,PART,SUB_PART,PART_CUMPLE,SUB_PART_CUMPLE,COMMENTS,COMPANY_ID,DESCRIPTION,ORIGIN_US,ORIGIN_MX,UM_US,UM_MX,UM_CONVERSION,HTS_MX,HTS_US,CODIGO,TIPO DE MATERIA,TIPO DE FACTURA,TIPO_DE_FACTURA,REGIMEN,IMPEXP_REGIMEN,FAMILIA,PICTURE,IMPEXP_CAPTURE,ENTRY_DT,ENTRY_USER,READY_US,READY_MX,US_PRICE,US_WEIGHT,DESCRIPTION_CLIENT,DESC_CUMPLE_US,DESC_OTHER,COO_FILE,PICTURES,CLIENT_APPROVAL_CHECK,IMPEXP_DT,IMPEXP_USER,IMPEXP_COMMENTS,MX_WEIGHT,MX_PRICE,MX_PART,MX_SUB_PART,CHECK_INQUEUE,ACTIVE,SUBMIT_DT,PIX_APPROVAL,PIX_APPROVAL_DT,PIX_PENDING,IS_FABRIC,INIT_USER,COUNTRY_ID,UNIT_ID,TYPE_ID,STATUS,ORIGINARIO,require_width,COST,LABOR
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996767,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:08,,1,1,,,3,45,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996768,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:08,,1,1,,,3,46,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996769,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:08,,1,1,,,3,47,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996770,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:09,,1,1,,,3,48,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996771,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:09,,1,1,,,3,49,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996772,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:09,,1,1,,,3,50,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996773,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:09,,1,1,,,3,51,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996774,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:10,,1,1,,,3,52,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996775,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:10,,1,1,,,3,53,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996776,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:10,,1,1,,,3,54,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0005,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
